video_id,video_url,title,upload_datetime,view_count,like_count,comment_count,tags,guest_type,topic_category,format_type,View_Count_Log,Estimated_Income_INR,duration,Title_Length,Description_Length,upload_hour,upload_dow,Days_Since_Published,guest_type_Diplomat,guest_type_Military_Veteran,guest_type_Other,guest_type_Politician,topic_category_Defense_Analysis,topic_category_Foreign_Policy,topic_category_General,topic_category_Geopolitics,topic_category_Internal_Affairs,format_type_Interview,format_type_Monologue_Explainer,format_type_Panel_Discussion
g36EqLjSY98,https://www.youtube.com/watch?v=g36EqLjSY98,अब ड्रैगन की दुम मरोड़नी है | एपि 65 | CFTV | Major Gaurav Arya,18-05-2022,234243,22653,1100,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel"", ""China"", ""Indo China War"", ""Major Gaurav Arya on China""]",Military_Veteran,General,Interview,12.36411859,28109.16,2228,63,614,0,2,1187,0,1,0,0,0,0,1,0,0,1,0,0
soVfBs1L8vw,https://www.youtube.com/watch?v=soVfBs1L8vw,"बलोच की हुंकार, पाकिस्तान में हाहाकार, CPEC हुआ बेकार, चीन हुआ फ़रार | एपि 64 | Major Gaurav Arya",17-05-2022,373345,28530,1300,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.83026088,44801.4,1730,97,498,0,1,1188,0,1,0,0,0,0,1,0,0,1,0,0
RubHTlA17TE,https://www.youtube.com/watch?v=RubHTlA17TE,पाकिस्तान का दलदल से निकलना नामुमकिन | एपि 63 | CFTV | Major Gaurav Arya,16-05-2022,274081,16205,1200,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.52118261,32889.72,2267,72,573,0,0,1189,0,1,0,0,0,0,1,0,0,1,0,0
EcGK9h7tGes,https://www.youtube.com/watch?v=EcGK9h7tGes,ईलान मस्क ने किया ट्वीटर पर कब्ज़ा और चीन ने ईलान पर | एपि 62 | CFTV | Maj. Gaurav Arya,29-04-2022,145894,8097,392,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,11.89064246,17507.28,1610,86,573,0,4,1206,0,1,0,0,0,0,1,0,0,1,0,0
qsFN_SiZrro,https://www.youtube.com/watch?v=qsFN_SiZrro,एक़ आदमी के घमंड ने पाकिस्तान को बर्बाद कर दिया । एपि 61 | CFTV | Maj. Gaurav Arya With Arzoo Kazmi,28-04-2022,313566,14365,785,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.65576833,37627.92,1727,99,580,0,3,1207,0,1,0,0,0,0,1,0,0,1,0,0
cvHJRCGDi5Q,https://www.youtube.com/watch?v=cvHJRCGDi5Q,"तालिबान करेगा पाकिस्तान में ख़ून ख़राबा, नहीं रोक पाएगा पाकिस्तान | एपि 58 | CFTV | Maj. Gaurav Arya",25-04-2022,436616,18835,1000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.98681166,52393.92,1873,100,591,0,0,1210,0,1,0,0,0,0,1,0,0,1,0,0
3GJfdrSmbUM,https://www.youtube.com/watch?v=3GJfdrSmbUM,क्या जनरल बाजवा और अमेरिका ने मिलकार इमरान खान के खिलाफ साजिश रची थी?Ep. 57 | CFTV | Maj Gaurav Arya,24-04-2022,147135,7369,366,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,11.89911261,17656.2,1958,100,571,0,6,1211,0,1,0,0,0,0,1,0,0,1,0,0
Tsy7rs6Sgb4,https://www.youtube.com/watch?v=Tsy7rs6Sgb4,क्या है इमरान और बाजवा की दुश्मनी की वजह ? एपिसोड 54  CFTV | Maj. Gaurav Arya (Retd.) | Qamar Cheema,21-04-2022,241754,10969,584,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.3956801,29010.48,1965,100,546,0,3,1214,0,1,0,0,0,0,1,0,0,1,0,0
isj9YMCfwVM,https://www.youtube.com/watch?v=isj9YMCfwVM,"पाकिस्तान फ़ौज में पड़ी दरार, इमरान खान का खेल कामयाब | एपिसोड 52 | CFTV | Major Gaurav Arya",19-04-2022,386916,17508,820,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.86596548,46429.92,1946,90,585,0,1,1216,0,1,0,0,0,0,1,0,0,1,0,0
S8ncQI9xmq8,https://www.youtube.com/watch?v=S8ncQI9xmq8,भारत का सबसे अच्छा दोस्त इमरान खान | एपिसोड 51 | CFTV | Major Gaurav Arya,18-04-2022,200678,16865,1000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.2094619,24081.36,1877,73,558,0,0,1217,0,1,0,0,0,0,1,0,0,1,0,0
r8K2w4Mccgc,https://www.youtube.com/watch?v=r8K2w4Mccgc,पाक्सितान के संस्कारो में खोट है | एपिसोड 47 | CFTV | Major Gaurav Arya,06-04-2022,171681,17164,1100,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.05339921,20601.72,2198,71,712,0,2,1229,0,1,0,0,0,0,1,0,0,1,0,0
axjmHg3TwwQ,https://www.youtube.com/watch?v=axjmHg3TwwQ,यूक्रेन के दलदल में फंस गया रूस | एपिसोड 46 | CFTV | Major Gaurav Arya,02-04-2022,388972,30199,1500,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.87126521,46676.64,1588,70,588,0,5,1233,0,1,0,0,0,0,1,0,0,1,0,0
PKW95aWAEfI,https://www.youtube.com/watch?v=PKW95aWAEfI,"चीन ने उड़ाया इमरान खान का विकेट, जेनरल बाजवा को किया मजबूर| एपिसोड 44| CFTVmedia | Major Gaurav Arya",23-03-2022,163360,19248,1900,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.00371775,19603.2,1825,100,617,0,2,1243,0,1,0,0,0,0,1,0,0,1,0,0
Nz_JURIXW2Y,https://www.youtube.com/watch?v=Nz_JURIXW2Y,इमरान की गुगली: बिल गेट्स आउट | एपिसोड 42 | CFTV Media | Major Gaurav Arya,19-02-2022,469283,40357,2300,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,13.05896341,56313.96,2349,74,650,0,5,1275,0,1,0,0,0,0,1,0,0,1,0,0
y0AgueVZ8Z4,https://www.youtube.com/watch?v=y0AgueVZ8Z4,Hyundai. Kia. KFC. Dominos.कश्मीर के ट्वीट्स के पीछे कौन ? एपिसोड 40 |CFTV Media | Major Gaurav Arya,11-02-2022,295730,31240,1500,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,Foreign_Policy,Interview,12.59720554,35487.6,1208,100,564,0,4,1283,0,1,0,0,0,1,0,0,0,1,0,0
UWAvKd2Hv6I,https://www.youtube.com/watch?v=UWAvKd2Hv6I,लेफ्टिनेंट जनरल केजेएस ढिल्लों के साथ इंटरव्यू  | एपिसोड 39 |CFTV Media | Major Gaurav Arya,08-02-2022,219637,18984,1600,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.29973602,26356.44,1904,91,555,0,1,1286,0,1,0,0,0,0,1,0,0,1,0,0
bmwbwiNTnz4,https://www.youtube.com/watch?v=bmwbwiNTnz4,भारत सेना की असली शक्ति | CFTVmedia | Major Gaurav Arya,30-01-2022,115949,9141,677,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,11.66091434,13913.88,1699,55,555,0,6,1295,0,1,0,0,0,0,1,0,0,1,0,0
gb92dfhv5M8,https://www.youtube.com/watch?v=gb92dfhv5M8,लेडी अल-क़ायदा: पाकिस्तान की लाड़ली | एपिसोड 36 | CFTVmedia | Major Gaurav Arya,18-01-2022,337384,30891,2000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.72897999,40486.08,1520,79,543,0,1,1307,0,1,0,0,0,0,1,0,0,1,0,0
Daryr-yZ6Cg,https://www.youtube.com/watch?v=Daryr-yZ6Cg,पाकिस्तान का नया चूरन सुरक्षा नीति के नाम पर धोखा -  एपिसोड 34 | CFTVmedia | Major Gaurav Arya,15-01-2022,553697,48248,3400,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,13.22437469,66443.64,1536,94,558,0,5,1310,0,1,0,0,0,0,1,0,0,1,0,0
qgeVIDv1_sc,https://www.youtube.com/watch?v=qgeVIDv1_sc,भारत से बराबरी के चक्कर में पाक हुआ बर्बाद | एपिसोड 33 | CFTV media | Major Gaurav Arya,09-01-2022,1231868,64113,3000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,14.02404309,147824.16,1283,87,549,0,6,1316,0,1,0,0,0,0,1,0,0,1,0,0
R2Tp3vFq5QA,https://www.youtube.com/watch?v=R2Tp3vFq5QA,"A Tribute to Gen. Bipin Rawat. The Man, The Mission, The Legacy |Promo| CFTVmedia| Major Gaurav Arya",30-12-2021,27344,3161,138,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,10.21628898,3281.28,15,100,332,0,3,1326,0,1,0,0,0,0,1,0,0,1,0,0
nbwoMSvY2SE,https://www.youtube.com/watch?v=nbwoMSvY2SE,2021: पाकिस्तान का रिपोर्ट कार्ड | एपिसोड 32 | CFTV media | Major Gaurav Arya,29-12-2021,455284,32086,2100,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,13.02867888,54634.08,2420,77,540,0,2,1327,0,1,0,0,0,0,1,0,0,1,0,0
OvjDL7dkW28,https://www.youtube.com/watch?v=OvjDL7dkW28,"पाकिस्तान को तालिबान की सीधी धमकी, सुधर जाओ वर्ना सुधार देंगे|एपिसोड 32|CFTV media|Major Gaurav Arya",25-12-2021,918884,53467,3000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,13.73091626,110266.08,1514,100,569,0,5,1331,0,1,0,0,0,0,1,0,0,1,0,0
CT6m8KFmxHA,https://www.youtube.com/watch?v=CT6m8KFmxHA,पाकिस्तान की बुलाई OIC मीटिंग फेल | एपिसोड 31 | CFTV media | Major Gaurav Arya,22-12-2021,435798,34296,1600,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.98493641,52295.76,1280,78,541,0,2,1334,0,1,0,0,0,0,1,0,0,1,0,0
GDotIXBTiQs,https://www.youtube.com/watch?v=GDotIXBTiQs,क्या भारतीय सैनिकों ने हत्या की है? क्या हुआ था नागालैंड में?एपिसोड 29-CFTV media |Major Gaurav Arya,16-12-2021,304964,20306,2600,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.62795229,36595.68,1749,100,620,0,3,1340,0,1,0,0,0,0,1,0,0,1,0,0
_EfBs3ED_xE,https://www.youtube.com/watch?v=_EfBs3ED_xE,पाकिस्तानियों ने इमरान से पूछा क्या अब हम घबरा सकते हैं? एपिसोड 28 - CFTV media | Major Gaurav Arya,12-12-2021,297027,13877,565,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.60158169,35643.24,1843,99,588,0,6,1344,0,1,0,0,0,0,1,0,0,1,0,0
FC9VC-0a9jE,https://www.youtube.com/watch?v=FC9VC-0a9jE,भारतीय सेना इतने हथियार क्यों ख़रीद रही है? एपिसोड 27 - CFTV media | Major Gaurav,04-12-2021,1731491,91502,3000,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,14.36449402,207778.92,1496,81,551,0,5,1352,0,1,0,0,0,0,1,0,0,1,0,0
MYw112F16CE,https://www.youtube.com/watch?v=MYw112F16CE,"इमरान ने किए हाथ खड़े, नहीं बचा पाएगा पाकिस्तान को - एपिसोड 25 - CFTV media | Major Gaurav",28-11-2021,274475,11905,712,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.5226191,32937,2016,89,561,0,6,1358,0,1,0,0,0,0,1,0,0,1,0,0
7xeNfy0b1-w,https://www.youtube.com/watch?v=7xeNfy0b1-w,पाकिस्तान में एक और मंदिर टूटा - एपिसोड 24 - CFTV media | Major Gaurav,26-11-2021,98774,10791,1100,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,11.50059982,11852.88,974,70,541,0,4,1360,0,1,0,0,0,0,1,0,0,1,0,0
8gPxSZQUdEM,https://www.youtube.com/watch?v=8gPxSZQUdEM,इमरान खान : ओके टाटा बाई बाई - पाकिस्तान - एपिसोड 23 - CFTV media | Major Gaurav,20-11-2021,141716,12426,616,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,11.86158739,17005.92,1753,80,569,0,5,1366,0,1,0,0,0,0,1,0,0,1,0,0
j4s10Zpd6JU,https://www.youtube.com/watch?v=j4s10Zpd6JU,इमरान खान डुबाएगा पाकिस्तान-क़मर चीमा और रमनीक मान में तीखी बहस | तर्क वितर्क  एपिसोड 1 | CFTVmedia,14-11-2021,251443,17481,861,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,12.43497558,30173.16,1850,99,620,0,6,1372,0,1,0,0,0,0,1,0,0,1,0,0
2581EmzInOc,https://www.youtube.com/watch?v=2581EmzInOc,कश्मीरी पंडितो के बिना कश्मीर में शांति नहीं हो सकती - एपिसोड 22 - CFTV media | Major Gaurav,10-11-2021,80312,7907,516,"[""Chanakya Dialogues"", ""Gaurav Arya"", ""Chanakya Forum"", ""Major Gaurav Arya"", ""India Foreign Affairs"", ""GeoPolitics News"", ""ForeignAffairsNews"", ""India News"", ""India Pakistan News"", ""Indo-Pak"", ""Major Gauray Arya Channel"", ""CFTV Channel""]",Military_Veteran,General,Interview,11.29368678,9637.44,1802,92,584,0,2,1376,0,1,0,0,0,0,1,0,0,1,0,0
